date,count,col_no,id,w_add,removed_aggression,removed_egglaying,removed_other,removed_total,w_dead,capacity
26/04/2019,14,50,CR2.6,0,0,0,9,9,0,20
26/04/2019,14,52,CR1.1,0,0,0,3,3,0,20
26/04/2019,14,53,CR1.3,0,0,0,2,2,0,20
26/04/2019,14,55,CR1.19,0,2,0,1,3,0,20
26/04/2019,14,56,TR1.14,0,1,0,4,5,0,20
26/04/2019,14,58,CR2.13,0,0,0,5,5,0,20
26/04/2019,14,59,CR1.5,0,0,0,1,1,1,20
26/04/2019,14,60,TR2.1,0,0,0,0,0,0,20
26/04/2019,14,61,TR1.18,0,1,0,4,5,0,20
26/04/2019,14,62,E5,0,0,0,2,2,0,20
26/04/2019,14,63,CR2.15,0,0,0,1,1,0,20
26/04/2019,14,64,CR2.10,0,0,0,0,0,0,20
26/04/2019,14,65,CR1.20,0,1,0,2,3,0,20
26/04/2019,14,66,TR2.3,0,0,0,8,8,0,20
26/04/2019,14,67,TR1.1,0,0,1,0,1,0,20
26/04/2019,14,68,CR2.7,0,0,0,6,6,0,20
26/04/2019,14,69,TR2.15,0,0,0,10,10,0,20
26/04/2019,14,70,TR2.10,0,0,0,2,2,0,20
26/04/2019,14,71,TR2.7,0,0,0,0,0,0,20
26/04/2019,14,72,TR2.6,0,1,0,3,4,0,20
26/04/2019,14,73,TR1.17,0,0,0,3,3,0,20
26/04/2019,14,74,TR1.20,0,0,0,7,7,0,20
26/04/2019,14,75,TR1.12,0,0,0,7,7,0,20
28/04/2019,15,1,E3,3,0,0,6,6,0,20
28/04/2019,15,2,CR1.12,0,0,0,1,1,0,20
28/04/2019,15,3,CR2.1,0,0,0,3,3,0,20
28/04/2019,15,4,CR1.17,0,0,0,2,2,0,20
28/04/2019,15,5,TR2.14,0,0,0,10,10,0,20
28/04/2019,15,6,CR1.11,0,0,0,3,3,0,20
28/04/2019,15,7,TR2.13,0,0,0,0,0,0,20
28/04/2019,15,8,TR2.2,0,0,0,0,0,0,20
28/04/2019,15,9,CR1.16,3,0,0,2,2,1,20
28/04/2019,15,10,TR1.5,0,0,0,2,2,0,20
28/04/2019,15,11,TR1.9,0,0,0,5,5,0,20
28/04/2019,15,12,TR2.9,0,0,0,2,2,0,20
28/04/2019,15,13,CR1.9,0,0,0,2,2,0,20
28/04/2019,15,14,TR1.11,0,0,0,1,1,0,20
28/04/2019,15,15,TR1.10,0,0,0,1,1,0,20
28/04/2019,15,16,CR2.2,0,0,0,6,6,0,20
28/04/2019,15,18,TR1.16,0,0,0,2,2,0,20
28/04/2019,15,19,TR1.15,0,0,0,2,2,0,20
28/04/2019,15,20,CR1.10,0,0,0,3,3,0,20
28/04/2019,15,21,CR1.15,0,0,0,7,7,0,20
28/04/2019,15,22,TR2.12,0,0,0,3,3,0,20
28/04/2019,15,23,CR2.14,2,0,0,0,0,0,20
28/04/2019,15,24,CR2.9,0,0,0,1,1,0,20
28/04/2019,15,25,CR2.11,0,0,0,1,1,0,20
28/04/2019,15,26,TR1.19,0,0,0,2,2,0,20
28/04/2019,15,27,CR1.8,0,0,0,0,0,0,20
28/04/2019,15,28,CR1.2,0,0,0,0,0,0,20
28/04/2019,15,29,CR1.7,0,0,0,3,3,0,20
28/04/2019,15,30,CR2.12,0,0,0,7,7,0,20
28/04/2019,15,31,CR2.5,0,0,0,0,0,0,20
28/04/2019,15,32,TR1.4,0,0,0,1,1,0,20
28/04/2019,15,33,CR1.4,0,0,0,8,8,0,20
28/04/2019,15,34,TR1.8,0,0,0,3,3,0,20
28/04/2019,15,35,TR1.7,0,0,0,0,0,1,20
28/04/2019,15,36,CR2x.4,0,0,0,2,2,0,20
28/04/2019,15,37,CR1x.18,0,0,0,8,8,0,20
28/04/2019,15,38,TR2.4,0,0,0,4,4,0,20
28/04/2019,15,39,TR1.3,0,0,0,3,3,0,20
28/04/2019,15,40,CR1.13,0,0,0,0,0,0,20
28/04/2019,15,41,TR2.5,0,0,0,4,4,0,20
28/04/2019,15,42,TR1.2,0,0,0,3,3,0,20
28/04/2019,15,43,TR1.13,0,0,0,2,2,0,20
28/04/2019,15,45,CR2.3,0,0,0,2,2,0,20
28/04/2019,15,46,TR2.11,0,0,0,5,5,0,20
28/04/2019,15,47,TR2.8,0,0,0,5,5,0,20
28/04/2019,15,48,CR1.6,0,0,0,4,4,0,20
28/04/2019,15,49,CR2.8,3,0,0,3,3,0,20
28/04/2019,15,50,CR2.6,5,0,0,0,0,1,20
28/04/2019,15,52,CR1.1,0,0,0,9,9,1,20
28/04/2019,15,53,CR1.3,0,0,0,2,2,1,20
28/04/2019,15,55,CR1.19,0,0,0,2,2,0,20
28/04/2019,15,56,TR1.14,0,0,0,0,0,0,20
28/04/2019,15,58,CR2.13,0,0,0,0,0,0,20
28/04/2019,15,59,CR1.5,4,0,0,0,0,0,20
28/04/2019,15,60,TR2.1,0,0,0,0,0,0,20
28/04/2019,15,61,TR1.18,0,0,0,0,0,0,20
28/04/2019,15,62,E5,0,0,0,0,0,0,20
28/04/2019,15,63,CR2.15,2,0,0,3,3,0,20
28/04/2019,15,64,CR2.10,0,0,0,0,0,0,20
28/04/2019,15,65,CR1.20,0,0,0,2,2,1,20
28/04/2019,15,66,TR2.3,0,0,0,3,3,1,20
28/04/2019,15,67,TR1.1,0,0,0,3,3,0,20
28/04/2019,15,68,CR2.7,0,0,0,3,3,0,20
28/04/2019,15,69,TR2.15,0,0,0,10,10,0,20
28/04/2019,15,70,TR2.10,0,0,0,8,8,0,20
28/04/2019,15,71,TR2.7,0,0,0,2,2,0,20
28/04/2019,15,72,TR2.6,0,0,0,6,6,0,20
28/04/2019,15,73,TR1.17,0,0,0,4,4,0,20
28/04/2019,15,74,TR1.20,0,0,0,4,4,0,20
28/04/2019,15,75,TR1.12,0,0,0,3,3,0,20
30/04/2019,16,1,E3,0,3,0,1,4,0,20
30/04/2019,16,2,CR1.12,0,0,0,2,2,0,20
30/04/2019,16,3,CR2.1,0,0,0,6,6,0,20
30/04/2019,16,4,CR1.17,0,0,0,3,3,0,20
30/04/2019,16,5,TR2.14,0,0,0,1,1,0,20
30/04/2019,16,6,CR1.11,0,0,0,1,1,0,20
30/04/2019,16,7,TR2.13,2,0,2,1,3,0,20
30/04/2019,16,8,TR2.2,0,0,0,0,0,0,20
30/04/2019,16,9,CR1.16,0,0,0,0,0,0,20
30/04/2019,16,10,TR1.5,0,0,0,2,2,0,20
30/04/2019,16,11,TR1.9,0,0,0,6,6,0,20
30/04/2019,16,12,TR2.9,0,0,0,1,1,0,20
30/04/2019,16,13,CR1.9,0,0,0,0,0,0,20
30/04/2019,16,14,TR1.11,0,0,0,2,2,0,20
30/04/2019,16,15,TR1.10,1,1,0,0,1,0,20
30/04/2019,16,16,CR2.2,0,0,0,0,0,0,20
30/04/2019,16,18,TR1.16,0,0,0,3,3,0,20
30/04/2019,16,19,TR1.15,2,2,0,0,2,1,20
30/04/2019,16,20,CR1.10,0,0,0,1,1,0,20
30/04/2019,16,21,CR1.15,0,0,0,4,4,0,20
30/04/2019,16,22,TR2.12,0,0,0,4,4,0,20
30/04/2019,16,23,CR2.14,0,0,0,6,6,0,20
30/04/2019,16,24,CR2.9,0,0,0,1,1,0,20
30/04/2019,16,25,CR2.11,0,0,0,2,2,0,20
30/04/2019,16,26,TR1.19,1,1,0,0,1,0,20
30/04/2019,16,27,CR1.8,0,1,0,1,2,0,20
30/04/2019,16,28,CR1.2,0,0,0,2,2,0,20
30/04/2019,16,29,CR1.7,0,0,0,2,2,0,20
30/04/2019,16,30,CR2.12,0,0,0,3,3,0,20
30/04/2019,16,31,CR2.5,0,0,0,1,1,1,20
30/04/2019,16,32,TR1.4,0,0,0,1,1,1,20
30/04/2019,16,33,CR1.4,0,0,0,3,3,0,20
30/04/2019,16,34,TR1.8,0,0,0,2,2,0,20
30/04/2019,16,35,TR1.7,0,0,0,0,0,0,20
30/04/2019,16,36,CR2x.4,0,0,0,2,2,0,20
30/04/2019,16,37,CR1x.18,0,2,0,2,4,0,20
30/04/2019,16,38,TR2.4,0,0,0,4,4,0,20
30/04/2019,16,39,TR1.3,0,0,0,4,4,0,20
30/04/2019,16,40,CR1.13,0,0,0,2,2,0,20
30/04/2019,16,41,TR2.5,0,0,0,2,2,0,20
30/04/2019,16,42,TR1.2,0,0,0,0,0,0,20
30/04/2019,16,43,TR1.13,0,0,0,0,0,0,20
30/04/2019,16,45,CR2.3,0,0,0,1,1,0,20
30/04/2019,16,46,TR2.11,0,0,0,2,2,0,20
30/04/2019,16,47,TR2.8,0,0,0,1,1,0,20
30/04/2019,16,48,CR1.6,1,1,0,0,1,0,20
30/04/2019,16,49,CR2.8,0,0,0,2,2,0,20
30/04/2019,16,50,CR2.6,0,0,0,7,7,0,20
30/04/2019,16,52,CR1.1,0,0,0,5,5,0,20
30/04/2019,16,53,CR1.3,0,0,0,0,0,0,20
30/04/2019,16,55,CR1.19,1,1,0,0,1,0,20
30/04/2019,16,56,TR1.14,0,0,0,0,0,0,20
30/04/2019,16,58,CR2.13,1,1,0,0,1,0,20
30/04/2019,16,59,CR1.5,0,0,0,4,4,0,20
30/04/2019,16,60,TR2.1,1,0,1,2,3,0,20
30/04/2019,16,61,TR1.18,2,2,0,2,4,0,20
30/04/2019,16,62,E5,0,0,0,1,1,0,20
30/04/2019,16,63,CR2.15,0,0,0,3,3,0,20
30/04/2019,16,64,CR2.10,0,0,0,10,10,0,20
30/04/2019,16,65,CR1.20,5,5,0,2,7,0,20
30/04/2019,16,66,TR2.3,0,0,0,6,6,0,20
30/04/2019,16,67,TR1.1,0,0,0,2,2,0,20
30/04/2019,16,68,CR2.7,0,0,0,2,2,0,20
30/04/2019,16,69,TR2.15,1,1,0,9,10,0,20
30/04/2019,16,70,TR2.10,0,0,0,2,2,0,20
30/04/2019,16,71,TR2.7,0,0,0,2,2,0,20
30/04/2019,16,72,TR2.6,0,0,0,1,1,0,20
30/04/2019,16,73,TR1.17,0,0,0,5,5,0,20
30/04/2019,16,74,TR1.20,0,0,0,3,3,0,20
30/04/2019,16,75,TR1.12,0,0,0,0,0,0,20
04/05/2019,17,1,E3,0,1,0,0,1,0,20
04/05/2019,17,2,CR1.12,0,0,0,1,1,0,20
04/05/2019,17,3,CR2.1,0,0,0,0,0,1,20
04/05/2019,17,4,CR1.17,0,0,0,1,1,0,20
04/05/2019,17,5,TR2.14,0,0,0,0,0,0,20
04/05/2019,17,6,CR1.11,0,0,0,2,2,0,20
04/05/2019,17,8,TR2.2,0,0,0,5,5,0,20
04/05/2019,17,9,CR1.16,0,0,0,2,2,0,20
04/05/2019,17,10,TR1.5,0,0,0,0,0,0,20
04/05/2019,17,11,TR1.9,0,0,0,2,2,0,20
04/05/2019,17,12,TR2.9,0,0,0,0,0,0,20
04/05/2019,17,13,CR1.9,0,0,0,0,0,0,20
04/05/2019,17,14,TR1.11,0,0,0,2,2,0,20
04/05/2019,17,15,TR1.10,0,0,0,1,1,0,20
04/05/2019,17,16,CR2.2,0,0,0,0,0,2,20
04/05/2019,17,18,TR1.16,0,0,0,1,1,0,20
04/05/2019,17,19,TR1.15,1,0,1,0,1,1,20
04/05/2019,17,20,CR1.10,0,0,0,3,3,0,20
04/05/2019,17,21,CR1.15,0,0,0,5,5,0,20
04/05/2019,17,22,TR2.12,0,0,0,0,0,0,20
04/05/2019,17,23,CR2.14,0,0,0,2,2,0,20
04/05/2019,17,24,CR2.9,0,0,0,2,2,0,20
04/05/2019,17,25,CR2.11,0,0,0,4,4,0,20
04/05/2019,17,26,TR1.19,0,0,0,2,2,1,20
04/05/2019,17,27,CR1.8,0,0,0,1,1,0,20
04/05/2019,17,28,CR1.2,0,0,0,5,5,0,20
04/05/2019,17,29,CR1.7,0,0,0,0,0,0,20
04/05/2019,17,30,CR2.12,0,0,0,2,2,0,20
04/05/2019,17,31,CR2.5,0,0,0,3,3,0,20
04/05/2019,17,32,TR1.4,0,0,0,0,0,0,20
04/05/2019,17,33,CR1.4,0,0,0,4,4,0,20
04/05/2019,17,34,TR1.8,0,0,0,0,0,0,20
04/05/2019,17,35,TR1.7,1,0,0,0,0,1,20
04/05/2019,17,36,CR2x.4,1,1,0,0,1,0,20
04/05/2019,17,37,CR1x.18,0,0,0,1,1,0,20
04/05/2019,17,38,TR2.4,0,0,0,4,4,0,20
04/05/2019,17,39,TR1.3,0,0,0,3,3,0,20
04/05/2019,17,40,CR1.13,0,0,0,8,8,0,20
04/05/2019,17,41,TR2.5,0,0,0,1,1,0,20
04/05/2019,17,42,TR1.2,0,0,0,2,2,0,20
04/05/2019,17,43,TR1.13,0,0,0,0,0,0,20
04/05/2019,17,45,CR2.3,0,0,0,2,2,0,20
04/05/2019,17,46,TR2.11,0,0,0,0,0,0,20
04/05/2019,17,47,TR2.8,0,0,0,0,0,0,20
04/05/2019,17,48,CR1.6,0,1,0,2,3,0,20
04/05/2019,17,49,CR2.8,0,1,0,4,5,0,20
04/05/2019,17,50,CR2.6,0,0,0,8,8,0,20
04/05/2019,17,52,CR1.1,0,0,0,6,6,0,20
04/05/2019,17,53,CR1.3,0,0,0,7,7,0,20
04/05/2019,17,55,CR1.19,0,0,0,2,2,0,20
04/05/2019,17,56,TR1.14,0,0,0,5,5,0,20
04/05/2019,17,58,CR2.13,0,0,0,2,2,0,20
04/05/2019,17,59,CR1.5,0,0,0,0,0,0,20
04/05/2019,17,60,TR2.1,0,0,0,0,0,0,20
04/05/2019,17,61,TR1.18,0,0,0,0,0,0,20
04/05/2019,17,62,E5,0,0,0,0,0,0,20
04/05/2019,17,63,CR2.15,0,0,0,0,0,0,20
04/05/2019,17,64,CR2.10,0,0,0,5,5,0,20
04/05/2019,17,65,CR1.20,0,0,0,5,5,0,20
04/05/2019,17,66,TR2.3,0,0,1,2,3,0,20
04/05/2019,17,67,TR1.1,0,0,0,2,2,0,20
04/05/2019,17,68,CR2.7,0,0,0,11,11,0,20
04/05/2019,17,69,TR2.15,0,0,0,2,2,1,20
04/05/2019,17,70,TR2.10,0,0,0,7,7,0,20
04/05/2019,17,71,TR2.7,0,0,2,2,4,0,20
04/05/2019,17,72,TR2.6,1,1,0,0,1,0,20
04/05/2019,17,73,TR1.17,0,0,0,1,1,0,20
04/05/2019,17,74,TR1.20,0,0,0,0,0,0,20
04/05/2019,17,75,TR1.12,0,0,0,1,1,0,20
06/05/2019,18,1,E3,0,0,0,0,0,0,20
06/05/2019,18,2,CR1.12,0,0,0,0,0,0,20
06/05/2019,18,3,CR2.1,0,0,0,0,0,0,20
06/05/2019,18,4,CR1.17,2,0,0,0,0,1,20
06/05/2019,18,5,TR2.14,0,0,0,0,0,1,20
06/05/2019,18,6,CR1.11,0,0,0,2,2,0,20
06/05/2019,18,8,TR2.2,0,0,0,1,1,0,20
06/05/2019,18,9,CR1.16,0,0,0,1,1,0,20
06/05/2019,18,10,TR1.5,0,0,0,1,1,0,20
06/05/2019,18,11,TR1.9,0,0,0,0,0,0,20
06/05/2019,18,12,TR2.9,0,0,0,0,0,0,20
06/05/2019,18,13,CR1.9,0,0,0,1,1,0,20
06/05/2019,18,14,TR1.11,0,0,0,0,0,0,20
06/05/2019,18,15,TR1.10,0,0,0,0,0,0,20
06/05/2019,18,16,CR2.2,0,0,0,2,2,2,20
06/05/2019,18,18,TR1.16,0,0,0,0,0,0,20
06/05/2019,18,19,TR1.15,0,0,0,1,1,0,20
06/05/2019,18,20,CR1.10,0,0,0,0,0,1,20
06/05/2019,18,21,CR1.15,0,0,0,2,2,0,20
06/05/2019,18,22,TR2.12,0,0,0,3,3,0,20
06/05/2019,18,23,CR2.14,0,0,0,3,3,0,20
06/05/2019,18,24,CR2.9,0,0,0,2,2,0,20
06/05/2019,18,25,CR2.11,0,0,0,0,0,0,20
06/05/2019,18,26,TR1.19,0,0,0,3,3,0,20
06/05/2019,18,27,CR1.8,0,0,0,5,5,0,20
06/05/2019,18,28,CR1.2,0,0,0,3,3,0,20
06/05/2019,18,29,CR1.7,0,0,0,0,0,0,20
06/05/2019,18,30,CR2.12,0,0,0,10,10,0,20
06/05/2019,18,31,CR2.5,0,0,0,1,1,1,20
06/05/2019,18,32,TR1.4,0,0,0,0,0,0,20
06/05/2019,18,33,CR1.4,0,0,0,1,1,0,20
06/05/2019,18,34,TR1.8,1,0,0,0,0,1,20
06/05/2019,18,35,TR1.7,0,0,0,0,0,1,20
06/05/2019,18,36,CR2x.4,0,0,0,0,0,1,20
06/05/2019,18,37,CR1x.18,0,0,0,2,2,0,20
06/05/2019,18,38,TR2.4,0,0,0,2,2,0,20
06/05/2019,18,39,TR1.3,0,0,0,0,0,0,20
06/05/2019,18,40,CR1.13,0,0,0,5,5,0,20
06/05/2019,18,41,TR2.5,0,0,0,6,6,0,20
06/05/2019,18,42,TR1.2,0,0,0,5,5,0,20
06/05/2019,18,43,TR1.13,0,0,0,0,0,0,20
06/05/2019,18,45,CR2.3,0,0,0,1,1,0,20
06/05/2019,18,46,TR2.11,0,0,0,3,3,0,20
06/05/2019,18,47,TR2.8,0,0,0,1,1,0,20
06/05/2019,18,48,CR1.6,0,0,0,2,2,0,20
06/05/2019,18,49,CR2.8,0,0,0,7,7,0,20
06/05/2019,18,50,CR2.6,0,0,0,10,10,0,20
06/05/2019,18,52,CR1.1,0,0,0,5,5,0,20
06/05/2019,18,53,CR1.3,0,0,0,4,4,0,20
06/05/2019,18,55,CR1.19,0,0,0,3,3,0,20
06/05/2019,18,56,TR1.14,0,0,0,6,6,0,20
06/05/2019,18,58,CR2.13,0,0,0,1,1,0,20
06/05/2019,18,59,CR1.5,0,0,0,0,0,0,20
06/05/2019,18,60,TR2.1,0,0,0,0,0,0,20
06/05/2019,18,61,TR1.18,1,0,0,0,0,0,20
06/05/2019,18,62,E5,0,0,0,0,0,0,20
06/05/2019,18,63,CR2.15,0,0,0,6,6,0,20
06/05/2019,18,64,CR2.10,0,0,0,2,2,0,20
06/05/2019,18,65,CR1.20,1,0,0,0,0,0,20
06/05/2019,18,66,TR2.3,0,0,0,2,2,0,20
06/05/2019,18,67,TR1.1,2,0,0,0,0,0,20
06/05/2019,18,68,CR2.7,0,0,0,14,14,0,20
06/05/2019,18,70,TR2.10,0,0,0,1,1,0,20
06/05/2019,18,71,TR2.7,0,0,0,2,2,1,20
06/05/2019,18,72,TR2.6,0,0,0,0,0,0,20
06/05/2019,18,73,TR1.17,0,0,0,3,3,0,20
06/05/2019,18,74,TR1.20,0,0,0,0,0,0,20
06/05/2019,18,75,TR1.12,1,0,0,0,0,0,20
08/05/2019,19,1,E3,0,0,0,0,0,0,20
08/05/2019,19,2,CR1.12,1,1,0,4,5,0,20
08/05/2019,19,3,CR2.1,0,0,0,6,6,0,20
08/05/2019,19,4,CR1.17,0,0,0,3,3,0,20
08/05/2019,19,5,TR2.14,0,0,0,0,0,0,20
08/05/2019,19,6,CR1.11,0,0,0,1,1,0,20
08/05/2019,19,8,TR2.2,0,0,0,0,0,0,20
08/05/2019,19,9,CR1.16,0,0,0,5,5,0,20
08/05/2019,19,10,TR1.5,0,0,0,5,5,0,20
08/05/2019,19,11,TR1.9,0,0,0,3,3,1,20
08/05/2019,19,12,TR2.9,1,1,0,0,1,0,20
08/05/2019,19,13,CR1.9,0,0,0,2,2,0,20
08/05/2019,19,14,TR1.11,0,0,0,1,1,0,20
08/05/2019,19,15,TR1.10,0,0,0,0,0,1,20
08/05/2019,19,16,CR2.2,1,0,0,2,2,1,20
08/05/2019,19,20,CR1.10,0,0,0,0,0,0,20
08/05/2019,19,21,CR1.15,0,0,0,3,3,0,20
08/05/2019,19,22,TR2.12,1,1,0,3,4,0,20
08/05/2019,19,23,CR2.14,0,0,0,2,2,0,20
08/05/2019,19,24,CR2.9,2,2,0,0,2,0,20
08/05/2019,19,25,CR2.11,1,2,0,0,2,0,20
08/05/2019,19,26,TR1.19,0,0,0,3,3,1,20
08/05/2019,19,27,CR1.8,0,0,0,3,3,1,20
08/05/2019,19,28,CR1.2,0,0,0,16,16,0,20
08/05/2019,19,29,CR1.7,0,0,0,0,0,0,20
08/05/2019,19,30,CR2.12,0,0,0,4,4,0,20
08/05/2019,19,31,CR2.5,1,0,0,0,0,1,20
08/05/2019,19,32,TR1.4,0,0,0,0,0,0,20
08/05/2019,19,33,CR1.4,0,0,0,2,2,0,20
08/05/2019,19,34,TR1.8,1,0,0,0,0,1,20
08/05/2019,19,36,CR2x.4,0,1,0,2,3,0,20
08/05/2019,19,37,CR1x.18,0,0,0,6,6,0,20
08/05/2019,19,38,TR2.4,0,0,0,0,0,0,20
08/05/2019,19,40,CR1.13,0,0,0,1,1,0,20
08/05/2019,19,41,TR2.5,1,0,0,0,0,1,20
08/05/2019,19,43,TR1.13,0,0,0,0,0,0,20
08/05/2019,19,45,CR2.3,0,0,1,0,1,0,20
08/05/2019,19,46,TR2.11,0,0,0,4,4,0,20
08/05/2019,19,47,TR2.8,0,0,0,1,1,0,20
08/05/2019,19,48,CR1.6,0,0,0,2,2,0,20
08/05/2019,19,49,CR2.8,0,0,0,8,8,0,20
08/05/2019,19,50,CR2.6,0,0,0,4,4,0,20
08/05/2019,19,52,CR1.1,0,1,0,1,2,0,20
08/05/2019,19,53,CR1.3,0,0,0,4,4,0,20
08/05/2019,19,55,CR1.19,0,0,0,2,2,0,20
08/05/2019,19,56,TR1.14,0,0,0,4,4,0,20
08/05/2019,19,58,CR2.13,0,0,0,10,10,0,20
08/05/2019,19,59,CR1.5,0,1,0,5,6,0,20
08/05/2019,19,60,TR2.1,0,0,0,2,2,0,20
08/05/2019,19,61,TR1.18,0,0,0,2,2,0,20
08/05/2019,19,62,E5,0,0,0,0,0,0,20
08/05/2019,19,63,CR2.15,0,1,0,5,6,0,20
08/05/2019,19,64,CR2.10,0,0,0,2,2,0,20
08/05/2019,19,65,CR1.20,0,0,0,5,5,0,20
08/05/2019,19,66,TR2.3,0,0,1,0,1,0,20
08/05/2019,19,68,CR2.7,0,0,0,9,9,0,20
08/05/2019,19,70,TR2.10,0,0,0,0,0,1,20
08/05/2019,19,71,TR2.7,0,0,0,0,0,0,20
08/05/2019,19,72,TR2.6,0,0,0,1,1,0,20
08/05/2019,19,73,TR1.17,0,0,0,2,2,0,20
08/05/2019,19,74,TR1.20,0,0,0,2,2,0,20
12/05/2019,20,1,E3,0,0,0,1,1,0,20
12/05/2019,20,2,CR1.12,0,0,0,3,3,0,20
12/05/2019,20,3,CR2.1,0,0,0,0,0,0,20
12/05/2019,20,4,CR1.17,0,0,0,0,0,0,20
12/05/2019,20,5,TR2.14,0,0,0,1,1,0,20
12/05/2019,20,6,CR1.11,0,1,0,2,3,0,20
12/05/2019,20,8,TR2.2,0,0,0,0,0,0,20
12/05/2019,20,9,CR1.16,0,0,0,1,1,1,20
12/05/2019,20,10,TR1.5,0,0,0,0,0,0,20
12/05/2019,20,11,TR1.9,0,0,0,0,0,0,20
12/05/2019,20,12,TR2.9,0,0,0,0,0,0,20
12/05/2019,20,13,CR1.9,0,0,0,2,2,0,20
12/05/2019,20,14,TR1.11,0,0,0,1,1,0,20
12/05/2019,20,15,TR1.10,0,0,0,4,4,0,20
12/05/2019,20,20,CR1.10,0,0,0,2,2,0,20
12/05/2019,20,21,CR1.15,0,0,0,2,2,0,20
12/05/2019,20,22,TR2.12,2,0,1,0,1,2,20
12/05/2019,20,23,CR2.14,0,0,0,3,3,1,20
12/05/2019,20,24,CR2.9,0,0,0,0,0,1,20
12/05/2019,20,25,CR2.11,0,0,0,4,4,0,20
12/05/2019,20,26,TR1.19,0,0,0,0,0,0,20
12/05/2019,20,27,CR1.8,0,0,0,6,6,0,20
12/05/2019,20,28,CR1.2,0,0,0,1,1,0,20
12/05/2019,20,29,CR1.7,0,0,0,0,0,1,20
12/05/2019,20,30,CR2.12,1,0,0,0,0,1,20
12/05/2019,20,31,CR2.5,0,0,0,0,0,0,20
12/05/2019,20,32,TR1.4,0,0,0,0,0,0,20
12/05/2019,20,33,CR1.4,0,0,0,6,6,0,20
12/05/2019,20,34,TR1.8,0,0,0,3,3,0,20
12/05/2019,20,36,CR2x.4,0,0,0,2,2,0,20
12/05/2019,20,37,CR1x.18,0,0,0,5,5,0,20
12/05/2019,20,38,TR2.4,3,1,1,0,2,1,20
12/05/2019,20,40,CR1.13,0,0,0,2,2,0,20
12/05/2019,20,41,TR2.5,0,0,0,0,0,0,20
12/05/2019,20,43,TR1.13,2,0,2,0,2,0,20
12/05/2019,20,45,CR2.3,0,0,0,0,0,0,20
12/05/2019,20,46,TR2.11,0,0,0,4,4,0,20
12/05/2019,20,47,TR2.8,0,0,1,0,1,0,20
12/05/2019,20,48,CR1.6,0,0,0,0,0,0,20
12/05/2019,20,49,CR2.8,0,0,0,8,8,0,20
12/05/2019,20,50,CR2.6,0,0,0,2,2,0,20
12/05/2019,20,52,CR1.1,0,0,0,0,0,1,20
12/05/2019,20,53,CR1.3,0,0,0,2,2,0,20
12/05/2019,20,55,CR1.19,0,0,0,4,4,0,20
12/05/2019,20,56,TR1.14,1,0,0,0,0,1,20
12/05/2019,20,58,CR2.13,0,0,0,8,8,0,20
12/05/2019,20,59,CR1.5,0,0,0,1,1,0,20
12/05/2019,20,60,TR2.1,1,0,1,0,1,0,20
12/05/2019,20,61,TR1.18,0,0,0,2,2,1,20
12/05/2019,20,62,E5,0,0,0,0,0,0,20
12/05/2019,20,63,CR2.15,0,0,0,0,0,1,20
